year,month,date,arrivals,source_article_id,source_year_month_count,source_title,source_published,source_page_url,source_file_url,source_local_file,source_sha256,parse_note,source_yoy_base_arrivals,mom_pct,yoy_pct,yoy_base_arrivals,yoy_basis,month_name,missing_reporting_days,data_quality_note
2020,2,2020-02-01,2061990,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-45.8817292209897,-42.737165648131224,3600922,same month previous year,Feb,,
2020,3,2020-03-01,819429,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-60.26028254259235,-76.44430211743683,3478687,same month previous year,Mar,,
2020,4,2020-04-01,0,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-100.0,-100.0,3216929,same month previous year,Apr,,
2020,5,2020-05-01,0,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,,-100.0,2736598,same month previous year,May,,
2020,6,2020-06-01,0,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,,-100.0,3056697,same month previous year,Jun,,
2020,7,2020-07-01,0,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,,-100.0,3342750,same month previous year,Jul,,
2020,8,2020-08-01,0,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,,-100.0,3472655,same month previous year,Aug,,
2020,9,2020-09-01,0,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,,-100.0,2890039,same month previous year,Sep,,
2020,10,2020-10-01,7547,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,,-99.75449717136631,3074099,same month previous year,Oct,,
2020,11,2020-11-01,10744,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,42.36120312707037,-99.6827277382303,3386366,same month previous year,Nov,,
2020,12,2020-12-01,15328,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,42.6656738644825,-99.61168757569978,3947337,same month previous year,Dec,,
2021,1,2021-01-01,13758,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-10.242693110647183,-99.6389123277137,3810155,same month previous year,Jan,,
2021,2,2021-02-01,10337,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-24.865532780927456,-99.49868816046634,2061990,same month previous year,Feb,,
2021,3,2021-03-01,14247,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,37.82528780110284,-98.26135028172057,819429,same month previous year,Mar,,
2021,4,2021-04-01,15224,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,6.85758405278305,,0,same month previous year,Apr,,
2021,5,2021-05-01,9935,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-34.741198108250124,,0,same month previous year,May,,
2021,6,2021-06-01,9547,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-3.9053850025163594,,0,same month previous year,Jun,,
2021,7,2021-07-01,24020,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,151.59736042735938,,0,same month previous year,Jul,,
2021,8,2021-08-01,21959,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-8.580349708576184,,0,same month previous year,Aug,,
2021,9,2021-09-01,19856,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-9.576938840566507,,0,same month previous year,Sep,,
2021,10,2021-10-01,30641,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,54.31607574536663,306.00238505366366,7547,same month previous year,Oct,,
2021,11,2021-11-01,102383,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,234.13726706047453,852.9318689501117,10744,same month previous year,Nov,,
2021,12,2021-12-01,238860,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,133.30045027006437,1458.3246346555325,15328,same month previous year,Dec,,
2022,1,2022-01-01,128224,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-46.31834547433643,831.9959296409362,13758,same month previous year,Jan,,
2022,2,2022-02-01,151794,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,18.381894185175952,1368.4531295346812,10337,same month previous year,Feb,,
2022,3,2022-03-01,208100,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,37.09369276783008,1360.6583842212397,14247,same month previous year,Mar,,
2022,4,2022-04-01,287511,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,38.16001922152812,1788.5378349973723,15224,same month previous year,Apr,,
2022,5,2022-05-01,508177,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,76.75045476520899,5015.0176144942125,9935,same month previous year,May,,
2022,6,2022-06-01,768970,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,51.319323778919546,7954.572116895359,9547,same month previous year,Jun,,
2022,7,2022-07-01,1134929,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,47.59080328231271,4624.933388842632,24020,same month previous year,Jul,,
2022,8,2022-08-01,1188218,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,4.695359797837573,5311.075185573114,21959,same month previous year,Aug,,
2022,9,2022-09-01,1259274,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,5.980047432373525,6242.032634971797,19856,same month previous year,Sep,,
2022,10,2022-10-01,1467365,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,16.524680093450673,4688.893965601645,30641,same month previous year,Oct,,
2022,11,2022-11-01,1721487,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,17.318254149444744,1581.4187902288468,102383,same month previous year,Nov,,
2022,12,2022-12-01,2241177,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,30.188435927776403,838.2805827681487,238860,same month previous year,Dec,,
2023,1,2023-01-01,2144948,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-4.293681400442717,1572.8132018966808,128224,same month previous year,Jan,,
2023,2,2023-02-01,2113550,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-1.4638117101207104,1292.3804629959025,151794,same month previous year,Feb,,
2023,3,2023-03-01,2269733,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,7.389605166662716,990.6934166266218,208100,same month previous year,Mar,,
2023,4,2023-04-01,2182100,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-3.8609387095310366,658.9622657915697,287511,same month previous year,Apr,,
2023,5,2023-05-01,2013852,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-7.7103707437789275,296.28948181440717,508177,same month previous year,May,,
2023,6,2023-06-01,2241201,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,11.28926058121451,191.45493322236237,768970,same month previous year,Jun,,
2023,7,2023-07-01,2490643,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,11.129836190506781,119.45363983121413,1134929,same month previous year,Jul,,
2023,8,2023-08-01,2468042,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-0.907436352781188,107.70952804956666,1188218,same month previous year,Aug,,
2023,9,2023-09-01,2130596,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,-13.6726198338602,69.1924076888747,1259274,same month previous year,Sep,,
2023,10,2023-10-01,2197017,900001,12,data.go.th / MOTS: trend_inbound_tourists monthly country-level CSV,2024-04-02T00:00:00+00:00,https://data.go.th/dataset/trend_inbound_tourists,https://ckan.mots.go.th/dataset/445c66d8-a06a-49d9-adfc-35faca6fc785/resource/faffc63c-9507-451a-80b7-554cc0787368/download/est_2024_04_01.csv,work\source_snapshots\data_go_trend_inbound_tourists_2015_2023.csv.gz,5ee8b2449523b81105d53c018bdcd4be1b98e9990ed16f481a244cf36694b862,country_month_csv; summed all countries by month; source dates are day/month/year,,3.117484497295586,49.725323965066636,1467365,same month previous year,Oct,,
